Month,Region,Product,Units_Sold,Revenue,Discount(%)
July,West,Laptop,466,10337,13
April,West,Camera,417,47427,23
November,East,Headphones,201,62529,1
August,East,Camera,236,85665,12
May,South,Tablet,186,32921,25
July,West,Headphones,108,34307,13
October,West,Tablet,45,28355,26
March,West,Laptop,475,5835,23
July,North,Laptop,496,21159,18
November,West,Headphones,105,48605,6
November,North,Headphones,161,39088,2
August,South,Camera,160,79752,14
May,North,Camera,199,56284,22
April,South,Tablet,233,58043,13
August,West,Headphones,46,36547,10
August,West,Laptop,277,98007,14
March,South,Camera,378,83844,27
June,East,Camera,192,28532,12
May,South,Laptop,22,35349,17
February,East,Camera,288,46445,25
August,North,Tablet,226,6713,5
December,North,Headphones,364,57178,2
June,North,Laptop,370,50407,18
February,West,Headphones,295,71340,14
December,North,Camera,282,51990,24
May,East,Camera,378,76672,22
January,North,Laptop,71,66545,4
December,South,Tablet,93,85791,27
October,South,Smartphone,377,59141,9
June,West,Laptop,226,24793,6
December,South,Smartphone,351,57570,24
September,East,Smartphone,406,96084,16
January,North,Tablet,196,38892,6
November,West,Smartphone,28,2015,21
November,North,Smartphone,186,62813,25
October,North,Tablet,109,28712,29
December,East,Smartphone,405,9415,11
December,South,Smartphone,454,63292,24
March,South,Smartphone,242,24833,16
December,North,Laptop,412,5158,12
July,West,Laptop,85,63680,19
April,South,Laptop,274,21309,24
September,West,Tablet,464,7970,3
March,South,Camera,293,73474,9
May,West,Smartphone,215,87704,2
March,East,Smartphone,232,47540,8
July,West,Tablet,393,21384,12
May,East,Smartphone,61,19017,17
September,East,Laptop,348,76880,14
July,West,Camera,376,9702,3
February,East,Headphones,153,1384,14
April,North,Smartphone,382,1404,21
September,East,Laptop,78,41943,1
December,South,Headphones,108,48926,14
February,West,Camera,405,30189,7
October,North,Headphones,34,13763,7
September,West,Laptop,445,19384,16
October,South,Headphones,388,61100,11
May,South,Tablet,478,99142,18
February,South,Headphones,493,10860,9
April,East,Smartphone,62,81642,8
December,East,Smartphone,160,51612,4
December,West,Tablet,153,24574,5
July,West,Laptop,66,24524,19
December,North,Smartphone,48,70172,25
August,North,Camera,118,11916,1
March,West,Smartphone,190,5809,26
January,East,Smartphone,51,33201,23
April,South,Laptop,195,54330,26
February,West,Headphones,432,14456,12
August,North,Smartphone,407,57397,5
April,East,Tablet,232,39765,4
February,West,Headphones,131,35816,24
June,West,Camera,142,46106,0
June,East,Laptop,172,54932,20
October,West,Camera,224,18100,21
April,East,Headphones,230,58091,20
June,South,Headphones,244,22949,5
February,East,Headphones,340,71080,5
October,East,Camera,155,38744,22
December,East,Headphones,248,46543,15
February,West,Camera,85,93193,3
October,West,Headphones,18,37187,29
April,East,Tablet,83,8239,10
August,West,Headphones,451,15489,29
July,North,Camera,410,59017,29
December,North,Smartphone,262,62877,29
September,West,Headphones,239,44125,23
August,West,Smartphone,16,50922,22
May,East,Tablet,183,95074,8
February,South,Laptop,150,33049,22
May,West,Tablet,177,38131,2
August,North,Headphones,179,43944,18
October,East,Smartphone,402,74963,7
September,West,Smartphone,443,25285,4
December,North,Camera,292,38626,3
December,North,Smartphone,131,43808,23
December,South,Camera,203,89464,5
September,East,Laptop,14,54871,1
January,East,Headphones,38,20198,19
September,South,Camera,174,20758,27
July,South,Laptop,431,16254,10
September,East,Smartphone,348,45238,3
August,East,Smartphone,145,2252,14
January,West,Laptop,374,40764,5
December,West,Smartphone,330,78709,21
August,South,Laptop,351,38441,16
August,West,Camera,154,93234,29
November,North,Camera,336,54682,23
March,West,Laptop,226,60494,5
January,West,Camera,310,82317,18
August,North,Camera,141,66215,29
March,South,Camera,301,79587,24
March,North,Tablet,79,7949,1
January,West,Headphones,261,56393,14
November,South,Smartphone,424,74553,10
May,West,Tablet,284,7941,7
October,North,Camera,454,26934,25
July,North,Laptop,373,24386,18
October,West,Camera,191,62886,12
September,East,Headphones,176,76745,11
December,East,Camera,100,84251,4
July,North,Laptop,211,95456,5
September,North,Headphones,355,54413,25
August,East,Camera,28,57800,21
December,East,Headphones,48,98239,3
February,West,Smartphone,135,43318,18
January,West,Smartphone,460,71173,19
July,East,Camera,182,71390,0
July,West,Headphones,150,53329,19
August,West,Laptop,251,44088,16
May,South,Camera,229,40811,11
March,West,Smartphone,135,56479,14
December,North,Smartphone,67,86392,0
August,West,Camera,157,88369,25
June,West,Headphones,485,20963,13
November,East,Smartphone,465,56123,5
March,North,Headphones,326,93705,4
January,West,Smartphone,392,74477,29
March,West,Smartphone,370,15388,10
May,South,Tablet,432,6569,3
March,West,Smartphone,10,70836,12
January,West,Laptop,396,37586,10
May,South,Camera,470,13015,2
October,East,Camera,357,46002,0
July,West,Headphones,199,7254,5
July,South,Smartphone,200,18144,17
November,North,Laptop,378,25214,23
September,East,Headphones,418,81719,9
October,North,Tablet,321,72774,4
October,North,Headphones,426,7090,22
December,South,Headphones,431,12637,9
March,West,Smartphone,126,23415,11
July,South,Tablet,143,25071,1
January,South,Headphones,67,59243,12
April,South,Laptop,53,42240,7
April,South,Laptop,182,84807,1
May,East,Camera,169,34434,19
July,West,Tablet,182,70724,0
July,North,Tablet,326,76697,4
November,North,Camera,312,29732,8
April,West,Headphones,158,12314,16
July,North,Tablet,89,24954,8
November,West,Laptop,383,58108,10
March,North,Laptop,222,88044,14
June,South,Smartphone,212,88505,23
December,North,Tablet,261,37668,5
February,West,Headphones,238,24061,22
October,West,Camera,173,80252,2
September,West,Camera,236,40749,29
May,West,Headphones,156,17907,16
June,West,Smartphone,29,19777,4
December,East,Camera,450,94229,29
December,East,Tablet,411,52745,27
December,North,Smartphone,56,92865,11
December,West,Tablet,242,82818,17
April,North,Laptop,314,24624,13
November,West,Smartphone,23,24321,20
October,West,Camera,152,11488,23
July,East,Smartphone,424,23574,10
December,East,Smartphone,10,6240,8
September,South,Smartphone,382,44221,1
July,East,Smartphone,63,11478,11
January,South,Tablet,383,56645,2
January,South,Laptop,268,20262,2
September,South,Headphones,153,53796,0
November,South,Smartphone,480,5432,7
September,South,Camera,450,96257,21
April,North,Smartphone,468,65291,27
September,East,Camera,21,80104,28
March,South,Tablet,339,60399,7
July,West,Camera,233,80714,10
June,East,Headphones,281,51428,8
August,East,Laptop,465,88731,4
November,South,Camera,367,1302,13
September,North,Camera,469,83558,27
May,South,Laptop,417,1055,29
January,North,Headphones,165,9717,2
March,West,Smartphone,382,29699,20
October,East,Camera,17,74686,4
